page_id,page_title,page_ns,revision_id,timestamp,contributor_id,resource,bytes,intentionality
2730,|Tierra|,0,48447018,2011-07-31T21:54:52Z,798532,|Jorge 2701|,153013,"['elaboration', 'verifiability']"
2730,|Tierra|,0,48448109,2011-07-31T22:19:28Z,798532,|Jorge 2701|,153780,"['wikification', 'elaboration', 'verifiability']"
2730,|Tierra|,0,48448177,2011-07-31T22:21:43Z,798532,|Jorge 2701|,153820,[]
2730,|Tierra|,0,48448552,2011-07-31T22:34:21Z,798532,|Jorge 2701|,153924,['refactoring']
2730,|Tierra|,0,48448819,2011-07-31T22:41:56Z,798532,|Jorge 2701|,153924,['wikification']
2730,|Tierra|,0,48563752,2011-08-04T07:40:21Z,19516,|Rondador|,153941,[]
2730,|Tierra|,0,48622117,2011-08-06T01:04:32Z,1152979,|Nhriber|,153942,['copy-editing']
2730,|Tierra|,0,48623948,2011-08-06T02:19:45Z,798532,|Jorge 2701|,154107,['wikification']
2730,|Tierra|,0,49064838,2011-08-19T14:07:59Z,1856728,|Carlos Vaca Flores|,155916,"['wikification', 'elaboration']"
2730,|Tierra|,0,49064863,2011-08-19T14:09:15Z,1856728,|Carlos Vaca Flores|,155903,"['fact-update', 'wikification']"
2730,|Tierra|,0,49064874,2011-08-19T14:09:51Z,1856728,|Carlos Vaca Flores|,155880,['wikification']
2730,|Tierra|,0,49068066,2011-08-19T16:23:26Z,1856728,|Carlos Vaca Flores|,155920,['wikification']
2730,|Tierra|,0,49069095,2011-08-19T17:09:51Z,798532,|Jorge 2701|,154107,['wikification']
2730,|Tierra|,0,49081376,2011-08-20T03:58:15Z,798532,|Jorge 2701|,154166,['verifiability']
2730,|Tierra|,0,49153102,2011-08-22T21:22:41Z,419927,|BOTarate|,154183,['wikification']
2730,|Tierra|,0,49171297,2011-08-23T15:21:42Z,1426276,|ChessBOT|,154180,['copy-editing']
2730,|Tierra|,0,49302823,2011-08-28T07:25:29Z,1573197,|ChuispastonBot|,154194,['wikification']
2730,|Tierra|,0,49366783,2011-08-30T05:09:10Z,798532,|Jorge 2701|,154214,['wikification']
2730,|Tierra|,0,49431120,2011-09-01T09:30:37Z,1761243,|MerlIwBot|,154199,[]
2730,|Tierra|,0,49459060,2011-09-02T09:42:19Z,19516,|Rondador|,154187,['copy-editing']
2730,|Tierra|,0,49479391,2011-09-03T04:42:10Z,798532,|Jorge 2701|,154211,['refactoring']
2730,|Tierra|,0,49479562,2011-09-03T04:56:46Z,798532,|Jorge 2701|,154216,[]
2730,|Tierra|,0,49515976,2011-09-04T17:52:46Z,142610,|Thijs!bot|,154233,['wikification']
2730,|Tierra|,0,50148466,2011-09-29T17:40:39Z,1120960,|Dabit100|,154424,['verifiability']
2730,|Tierra|,0,50149148,2011-09-29T18:13:45Z,798532,|Jorge 2701|,154454,[]
2730,|Tierra|,0,50149782,2011-09-29T18:42:02Z,798532,|Jorge 2701|,154250,"['fact-update', 'verifiability']"
2730,|Tierra|,0,50151587,2011-09-29T20:07:51Z,1120960,|Dabit100|,154544,['verifiability']
2730,|Tierra|,0,50151692,2011-09-29T20:13:14Z,1120960,|Dabit100|,154569,[]
2730,|Tierra|,0,50151748,2011-09-29T20:15:41Z,1120960,|Dabit100|,154590,['wikification']
2730,|Tierra|,0,50257103,2011-10-04T02:35:36Z,798532,|Jorge 2701|,154578,"['refactoring', 'copy-editing']"
2730,|Tierra|,0,50353891,2011-10-08T05:31:08Z,798532,|Jorge 2701|,154578,['refactoring']
2730,|Tierra|,0,50359531,2011-10-08T14:03:47Z,1333863,|Jorge c2010|,154578,['copy-editing']
2730,|Tierra|,0,50425027,2011-10-11T01:01:20Z,1333863,|Jorge c2010|,154596,[]
2730,|Tierra|,0,50471887,2011-10-12T21:47:40Z,647039,|Taty2007|,154599,[]
2730,|Tierra|,0,50556002,2011-10-16T03:30:13Z,798532,|Jorge 2701|,154639,"['fact-update', 'copy-editing']"
2730,|Tierra|,0,50556361,2011-10-16T03:57:58Z,798532,|Jorge 2701|,154777,['wikification']
2730,|Tierra|,0,50557142,2011-10-16T05:10:56Z,409462,|Drinibot|,154918,['wikification']
2730,|Tierra|,0,50579659,2011-10-17T02:24:05Z,798532,|Jorge 2701|,155135,"['fact-update', 'wikification']"
2730,|Tierra|,0,50579820,2011-10-17T02:35:34Z,798532,|Jorge 2701|,155136,['refactoring']
2730,|Tierra|,0,50581719,2011-10-17T05:31:44Z,85537,|Fev|,155131,[]
2730,|Tierra|,0,50581781,2011-10-17T05:38:15Z,85537,|Fev|,155119,['wikification']
2730,|Tierra|,0,50582203,2011-10-17T06:36:54Z,415133,|Bigsus-bot|,155117,['wikification']
2730,|Tierra|,0,50591370,2011-10-17T17:28:09Z,798532,|Jorge 2701|,155137,[]
2730,|Tierra|,0,50597670,2011-10-17T21:20:48Z,1436838,|JA Galán Baho|,155137,[]
2730,|Tierra|,0,50597745,2011-10-17T21:23:49Z,1436838,|JA Galán Baho|,155137,[]
2730,|Tierra|,0,50607047,2011-10-18T03:39:52Z,798532,|Jorge 2701|,155137,['fact-update']
2730,|Tierra|,0,50607143,2011-10-18T03:47:58Z,1120960,|Dabit100|,155417,['verifiability']
2730,|Tierra|,0,50607318,2011-10-18T03:57:14Z,798532,|Jorge 2701|,155137,[]
2730,|Tierra|,0,50607481,2011-10-18T04:05:15Z,798532,|Jorge 2701|,154797,[]
2730,|Tierra|,0,50607698,2011-10-18T04:14:19Z,1120960,|Dabit100|,154898,['verifiability']
2730,|Tierra|,0,50608002,2011-10-18T04:29:30Z,1120960,|Dabit100|,154894,['copy-editing']
2730,|Tierra|,0,50608185,2011-10-18T04:37:33Z,1120960,|Dabit100|,154898,[]
2730,|Tierra|,0,50608206,2011-10-18T04:38:30Z,1120960,|Dabit100|,154797,['wikification']
2730,|Tierra|,0,50608372,2011-10-18T04:45:09Z,1120960,|Dabit100|,155079,['verifiability']
2730,|Tierra|,0,50608556,2011-10-18T04:52:24Z,798532,|Jorge 2701|,154843,[]
2730,|Tierra|,0,50661877,2011-10-20T06:25:34Z,1436838,|JA Galán Baho|,154833,"['fact-update', 'wikification']"
2730,|Tierra|,0,50724888,2011-10-22T15:47:17Z,1350860,|GrouchoBot|,154827,['wikification']
2730,|Tierra|,0,50797825,2011-10-25T07:52:36Z,934283,|Xqbot|,154825,['copy-editing']
2730,|Tierra|,0,51005186,2011-10-31T18:52:36Z,36998,|Alpertron|,154826,[]
2730,|Tierra|,0,51005441,2011-10-31T19:03:33Z,36998,|Alpertron|,154828,[]
2730,|Tierra|,0,51005537,2011-10-31T19:07:28Z,36998,|Alpertron|,154829,[]
2730,|Tierra|,0,51005873,2011-10-31T19:22:53Z,36998,|Alpertron|,154852,[]
2730,|Tierra|,0,51050633,2011-11-02T14:48:58Z,1875311,|AleMaster23|,154798,['fact-update']
2730,|Tierra|,0,51051355,2011-11-02T15:23:20Z,1875311,|AleMaster23|,154768,['fact-update']
2730,|Tierra|,0,51053160,2011-11-02T16:37:04Z,1875311,|AleMaster23|,154690,[]
2730,|Tierra|,0,51053200,2011-11-02T16:39:02Z,1875311,|AleMaster23|,154676,['fact-update']
2730,|Tierra|,0,51063829,2011-11-02T23:23:37Z,1573197,|ChuispastonBot|,154687,['wikification']
2730,|Tierra|,0,51067931,2011-11-03T02:56:48Z,1746142,|Rezabot|,154702,['wikification']
2730,|Tierra|,0,51085462,2011-11-03T20:48:13Z,1875311,|AleMaster23|,154798,['fact-update']
2730,|Tierra|,0,51136503,2011-11-05T19:37:07Z,102921,|JMCC1|,154798,[]
2730,|Tierra|,0,51136743,2011-11-05T19:44:02Z,102921,|JMCC1|,154798,[]
2730,|Tierra|,0,51137042,2011-11-05T19:51:30Z,102921,|JMCC1|,154798,['copy-editing']
2730,|Tierra|,0,51137121,2011-11-05T19:52:53Z,102921,|JMCC1|,154798,['copy-editing']
2730,|Tierra|,0,51137231,2011-11-05T19:55:36Z,798532,|Jorge 2701|,154798,['copy-editing']
2730,|Tierra|,0,51140429,2011-11-05T21:59:45Z,322258,|Link58|,154822,['wikification']
2730,|Tierra|,0,51154387,2011-11-06T14:22:13Z,1761243,|MerlIwBot|,154811,['wikification']
2730,|Tierra|,0,51199612,2011-11-08T00:33:52Z,1875311,|AleMaster23|,154905,['wikification']
2730,|Tierra|,0,51199856,2011-11-08T00:43:10Z,904716,|Rodelar|,155173,['verifiability']
2730,|Tierra|,0,51199947,2011-11-08T00:46:59Z,904716,|Rodelar|,155173,['copy-editing']
2730,|Tierra|,0,51201814,2011-11-08T02:12:52Z,1875311,|AleMaster23|,155598,"['wikification', 'verifiability']"
2730,|Tierra|,0,51208275,2011-11-08T11:41:51Z,241911,|Millars|,155580,['wikification']
2730,|Tierra|,0,51319840,2011-11-12T09:56:09Z,1420048,|ZéroBot|,155597,['wikification']
2730,|Tierra|,0,51525004,2011-11-19T18:01:41Z,1120960,|Dabit100|,156017,"['refactoring', 'verifiability']"
2730,|Tierra|,0,51525201,2011-11-19T18:06:23Z,904716,|Rodelar|,155597,[]
2730,|Tierra|,0,51635805,2011-11-24T00:41:46Z,565809,|Alejandrocaro35|,155605,['wikification']
2730,|Tierra|,0,51653780,2011-11-24T18:22:34Z,565809,|Alejandrocaro35|,155651,[]
2730,|Tierra|,0,51736600,2011-11-28T04:09:27Z,798532,|Jorge 2701|,155669,['wikification']
2730,|Tierra|,0,51738702,2011-11-28T08:37:26Z,241911,|Millars|,155651,['wikification']
2730,|Tierra|,0,51840088,2011-12-02T00:23:26Z,1486247,|Grillitus|,155641,['wikification']
2730,|Tierra|,0,52007033,2011-12-06T23:47:49Z,1420048,|ZéroBot|,155654,['wikification']
2730,|Tierra|,0,52027966,2011-12-07T21:06:43Z,1906661,|Invadibot|,155656,['wikification']
2730,|Tierra|,0,52129310,2011-12-11T16:41:01Z,565809,|Alejandrocaro35|,155660,['wikification']
2730,|Tierra|,0,52194237,2011-12-14T01:08:01Z,1833517,|Acocris|,155658,['wikification']
2730,|Tierra|,0,52194584,2011-12-14T01:33:34Z,277901,|DonBarredora|,155660,['copy-editing']
2730,|Tierra|,0,52309273,2011-12-18T20:59:26Z,161306,|Luiscardo|,155657,[]
2730,|Tierra|,0,52309381,2011-12-18T21:03:03Z,161306,|Luiscardo|,155652,[]
2730,|Tierra|,0,52309566,2011-12-18T21:11:29Z,161306,|Luiscardo|,155630,['copy-editing']
2730,|Tierra|,0,52309655,2011-12-18T21:14:19Z,161306,|Luiscardo|,155632,['fact-update']
2730,|Tierra|,0,52309911,2011-12-18T21:22:25Z,161306,|Luiscardo|,155572,[]
2730,|Tierra|,0,52310029,2011-12-18T21:26:01Z,161306,|Luiscardo|,155572,['copy-editing']
2730,|Tierra|,0,52310058,2011-12-18T21:27:24Z,161306,|Luiscardo|,155572,['fact-update']
2730,|Tierra|,0,52310222,2011-12-18T21:35:42Z,161306,|Luiscardo|,155561,"['fact-update', 'copy-editing']"
2730,|Tierra|,0,52316025,2011-12-19T02:20:26Z,798532,|Jorge 2701|,155660,[]
2730,|Tierra|,0,52317453,2011-12-19T03:48:55Z,295648,|ERPN|,155695,"['wikification', 'process']"
2730,|Tierra|,0,52317575,2011-12-19T03:58:09Z,295648,|ERPN|,155660,['process']
2730,|Tierra|,0,52328275,2011-12-19T16:46:13Z,161306,|Luiscardo|,155561,[]
2730,|Tierra|,0,52343549,2011-12-20T04:23:55Z,798532,|Jorge 2701|,155660,[]
2730,|Tierra|,0,52347534,2011-12-20T10:25:44Z,161306,|Luiscardo|,155561,[]
2730,|Tierra|,0,52366029,2011-12-21T02:39:27Z,161306,|Luiscardo|,155657,['fact-update']
2730,|Tierra|,0,52366174,2011-12-21T02:52:32Z,798532,|Jorge 2701|,155660,[]
2730,|Tierra|,0,52366377,2011-12-21T03:06:46Z,798532,|Jorge 2701|,155685,['copy-editing']
2730,|Tierra|,0,52438612,2011-12-24T04:36:52Z,2034992,|Acratta|,155706,['wikification']
2730,|Tierra|,0,52537168,2011-12-28T16:50:06Z,263256,|Idioma-bot|,155736,['wikification']
2730,|Tierra|,0,52607478,2011-12-31T09:15:13Z,565809,|Alejandrocaro35|,155733,[]
2730,|Tierra|,0,52608609,2011-12-31T11:28:36Z,1247187,|AldanaN|,155736,['copy-editing']
2730,|Tierra|,0,52623603,2012-01-01T06:46:40Z,1609636,|WikitanvirBot|,155762,['wikification']
2730,|Tierra|,0,52647020,2012-01-02T13:07:07Z,1153270,|Kizar|,155766,['wikification']
2730,|Tierra|,0,52649647,2012-01-02T15:28:38Z,1153270,|Kizar|,155772,[]
2730,|Tierra|,0,52650940,2012-01-02T16:21:52Z,138808,|Montgomery|,156264,['wikification']
2730,|Tierra|,0,52669734,2012-01-03T06:59:44Z,798532,|Jorge 2701|,156253,[]
2730,|Tierra|,0,52916260,2012-01-12T07:57:03Z,565809,|Alejandrocaro35|,156253,['copy-editing']
2730,|Tierra|,0,53075483,2012-01-17T15:29:05Z,1291499,|Ripchip Bot|,156268,['wikification']
2730,|Tierra|,0,53298677,2012-01-26T13:53:05Z,598078,|Atila rey|,156320,['wikification']
2730,|Tierra|,0,53335053,2012-01-27T18:09:24Z,1440226,|Sergio Andres Segovia|,156572,"['elaboration', 'verifiability']"
2730,|Tierra|,0,53335223,2012-01-27T18:14:36Z,1440226,|Sergio Andres Segovia|,156697,['verifiability']
2730,|Tierra|,0,53339149,2012-01-27T20:29:21Z,1797350,|KLBot2|,156689,['wikification']
2730,|Tierra|,0,53349669,2012-01-28T04:43:37Z,798532,|Jorge 2701|,156710,"['fact-update', 'wikification']"
2730,|Tierra|,0,53349773,2012-01-28T04:54:37Z,798532,|Jorge 2701|,156801,['wikification']
2730,|Tierra|,0,53365714,2012-01-28T20:53:43Z,798532,|Jorge 2701|,156820,['wikification']
2730,|Tierra|,0,53395641,2012-01-29T23:58:41Z,419927,|BOTarate|,156819,['wikification']
2730,|Tierra|,0,53416228,2012-01-30T18:36:41Z,598078,|Atila rey|,155296,[]
2730,|Tierra|,0,53416490,2012-01-30T18:44:30Z,598078,|Atila rey|,155429,['verifiability']
2730,|Tierra|,0,53530953,2012-02-03T21:09:51Z,263256,|Idioma-bot|,155439,['wikification']
2730,|Tierra|,0,54352631,2012-03-05T19:16:35Z,1743189,|Antonorsi|,155442,['fact-update']
2730,|Tierra|,0,54580173,2012-03-14T19:59:26Z,456411,|Path|,155421,[]
2730,|Tierra|,0,54580187,2012-03-14T20:00:07Z,561850,|Leonpolanco|,155442,[]
2730,|Tierra|,0,54580200,2012-03-14T20:00:52Z,456411,|Path|,155310,['verifiability']
2730,|Tierra|,0,54580218,2012-03-14T20:01:44Z,635989,|UA31|,155442,['verifiability']
2730,|Tierra|,0,54587212,2012-03-15T00:27:06Z,1904196,|MetroBot|,155427,[]
2730,|Tierra|,0,54588067,2012-03-15T00:52:15Z,1904196,|MetroBot|,155436,['wikification']
2730,|Tierra|,0,54640918,2012-03-17T05:16:48Z,1333863,|Jorge c2010|,155443,['wikification']
2730,|Tierra|,0,54640966,2012-03-17T05:24:05Z,1333863,|Jorge c2010|,155448,['verifiability']
2730,|Tierra|,0,54641637,2012-03-17T07:03:44Z,1333863,|Jorge c2010|,155472,[]
2730,|Tierra|,0,54711418,2012-03-20T00:04:53Z,598078,|Atila rey|,156110,['wikification']
2730,|Tierra|,0,54711579,2012-03-20T00:11:03Z,598078,|Atila rey|,156111,['copy-editing']
2730,|Tierra|,0,54711816,2012-03-20T00:20:05Z,598078,|Atila rey|,156116,['copy-editing']
2730,|Tierra|,0,54949691,2012-03-29T09:26:25Z,1761243,|MerlIwBot|,156133,['wikification']
2730,|Tierra|,0,55588401,2012-04-22T17:42:21Z,443260,|Correogsk|,156334,['wikification']
2730,|Tierra|,0,55590530,2012-04-22T18:14:12Z,277901,|DonBarredora|,156309,['wikification']
2730,|Tierra|,0,55896940,2012-05-04T12:33:37Z,1194380,|Jerowiki|,156313,['wikification']
2730,|Tierra|,0,55933304,2012-05-05T19:41:09Z,798532,|Jorge 2701|,156319,['fact-update']
2730,|Tierra|,0,55933586,2012-05-05T19:49:55Z,798532,|Jorge 2701|,156320,[]
2730,|Tierra|,0,55933967,2012-05-05T20:00:49Z,798532,|Jorge 2701|,156341,['disambiguation']
2730,|Tierra|,0,55934017,2012-05-05T20:02:19Z,798532,|Jorge 2701|,156348,[]
2730,|Tierra|,0,56043202,2012-05-09T17:38:27Z,1396057,|EmausBot|,156363,[]
