page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,intentionality
10058,|Ácido desoxirribonucleico|,0,15520480,2008-03-01T22:38:46Z,190.67.56.249,Anonymous,12751,
10058,|Ácido desoxirribonucleico|,0,15520487,2008-03-01T22:39:10Z,190.67.56.249,Anonymous,12777,
10058,|Ácido desoxirribonucleico|,0,15527596,2008-03-02T08:02:19Z,1299,|Joseaperez|,26390,
10058,|Ácido desoxirribonucleico|,0,15527601,2008-03-02T08:02:55Z,1299,|Joseaperez|,26394,copy-editing
10058,|Ácido desoxirribonucleico|,0,15527612,2008-03-02T08:05:55Z,1299,|Joseaperez|,26432,wikification
10058,|Ácido desoxirribonucleico|,0,15532720,2008-03-02T13:13:11Z,200.35.167.226,Anonymous,32661,elaboration
10058,|Ácido desoxirribonucleico|,0,15532742,2008-03-02T13:14:38Z,200.35.167.226,Anonymous,32664,wikification
10058,|Ácido desoxirribonucleico|,0,15532771,2008-03-02T13:16:24Z,200.35.167.226,Anonymous,32655,wikification
10058,|Ácido desoxirribonucleico|,0,15532776,2008-03-02T13:16:43Z,200.35.167.226,Anonymous,32656,wikification
10058,|Ácido desoxirribonucleico|,0,15532801,2008-03-02T13:18:44Z,200.35.167.226,Anonymous,32725,"wikification,verifiability"
10058,|Ácido desoxirribonucleico|,0,15532832,2008-03-02T13:20:38Z,200.35.167.226,Anonymous,32748,
10058,|Ácido desoxirribonucleico|,0,15546289,2008-03-02T22:56:25Z,190.65.193.121,Anonymous,28071,wikification
10058,|Ácido desoxirribonucleico|,0,15596422,2008-03-04T21:39:31Z,201.249.227.165,Anonymous,28092,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,15596563,2008-03-04T21:44:10Z,508937,|Blitox|,28123,wikification
10058,|Ácido desoxirribonucleico|,0,15603396,2008-03-05T02:23:11Z,201.247.48.34,Anonymous,28123,
10058,|Ácido desoxirribonucleico|,0,15603408,2008-03-05T02:23:51Z,201.247.48.34,Anonymous,28123,
10058,|Ácido desoxirribonucleico|,0,15618640,2008-03-05T19:12:38Z,200.92.82.117,Anonymous,28148,elaboration
10058,|Ácido desoxirribonucleico|,0,15618661,2008-03-05T19:13:16Z,314642,|Matdrodes|,28123,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,15620397,2008-03-05T19:57:09Z,190.73.253.48,Anonymous,28082,
10058,|Ácido desoxirribonucleico|,0,15621306,2008-03-05T20:32:17Z,508937,|Blitox|,28123,
10058,|Ácido desoxirribonucleico|,0,15621319,2008-03-05T20:32:40Z,314642,|Matdrodes|,28082,
10058,|Ácido desoxirribonucleico|,0,15642986,2008-03-06T18:47:26Z,201.228.81.23,Anonymous,28084,
10058,|Ácido desoxirribonucleico|,0,15643021,2008-03-06T18:48:46Z,314642,|Matdrodes|,28084,
10058,|Ácido desoxirribonucleico|,0,15658842,2008-03-07T13:51:02Z,201.223.180.144,Anonymous,28101,"fact-update,vandalism"
10058,|Ácido desoxirribonucleico|,0,15658877,2008-03-07T13:53:17Z,314642,|Matdrodes|,28084,wikification
10058,|Ácido desoxirribonucleico|,0,15690502,2008-03-08T23:25:37Z,190.96.183.139,Anonymous,12736,
10058,|Ácido desoxirribonucleico|,0,15691841,2008-03-09T00:51:41Z,314642,|Matdrodes|,12729,
10058,|Ácido desoxirribonucleico|,0,15752142,2008-03-11T20:33:23Z,190.84.23.181,Anonymous,12772,
10058,|Ácido desoxirribonucleico|,0,15752156,2008-03-11T20:33:49Z,314642,|Matdrodes|,12729,simplification
10058,|Ácido desoxirribonucleico|,0,15756018,2008-03-11T23:02:35Z,190.95.25.194,Anonymous,28226,wikification
10058,|Ácido desoxirribonucleico|,0,15756019,2008-03-11T23:02:42Z,190.25.77.60,Anonymous,28242,
10058,|Ácido desoxirribonucleico|,0,15756045,2008-03-11T23:03:48Z,190.25.77.60,Anonymous,27439,
10058,|Ácido desoxirribonucleico|,0,15756069,2008-03-11T23:05:01Z,314642,|Matdrodes|,28083,elaboration
10058,|Ácido desoxirribonucleico|,0,15756078,2008-03-11T23:05:22Z,190.95.25.194,Anonymous,20439,
10058,|Ácido desoxirribonucleico|,0,15776332,2008-03-12T19:46:27Z,190.38.88.69,Anonymous,28150,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,15790646,2008-03-13T10:30:12Z,201.244.229.179,Anonymous,28357,
10058,|Ácido desoxirribonucleico|,0,15790663,2008-03-13T10:32:02Z,201.244.229.179,Anonymous,27385,
10058,|Ácido desoxirribonucleico|,0,15790671,2008-03-13T10:32:49Z,201.244.229.179,Anonymous,27369,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,15790685,2008-03-13T10:34:05Z,190.173.216.126,Anonymous,28083,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,15790687,2008-03-13T10:34:08Z,201.244.229.179,Anonymous,28090,"fact-update,vandalism"
10058,|Ácido desoxirribonucleico|,0,15790876,2008-03-13T10:49:33Z,201.244.229.179,Anonymous,23994,
10058,|Ácido desoxirribonucleico|,0,15790884,2008-03-13T10:50:21Z,201.244.229.179,Anonymous,23779,
10058,|Ácido desoxirribonucleico|,0,15790897,2008-03-13T10:51:54Z,201.244.229.179,Anonymous,22873,vandalism
10058,|Ácido desoxirribonucleico|,0,15790931,2008-03-13T10:54:59Z,201.244.229.179,Anonymous,15313,
10058,|Ácido desoxirribonucleico|,0,15842493,2008-03-15T18:02:55Z,110147,|Silvia3|,28104,
10058,|Ácido desoxirribonucleico|,0,15842599,2008-03-15T18:09:24Z,110147,|Silvia3|,28106,
10058,|Ácido desoxirribonucleico|,0,15844421,2008-03-15T19:44:17Z,110147,|Silvia3|,29997,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,15864465,2008-03-16T18:25:52Z,110147,|Silvia3|,34236,"refactoring,copy-editing,wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,15864480,2008-03-16T18:26:31Z,110147,|Silvia3|,34234,copy-editing
10058,|Ácido desoxirribonucleico|,0,15864719,2008-03-16T18:35:14Z,110147,|Silvia3|,34233,copy-editing
10058,|Ácido desoxirribonucleico|,0,15869347,2008-03-16T21:57:03Z,110147,|Silvia3|,34234,copy-editing
10058,|Ácido desoxirribonucleico|,0,16008473,2008-03-22T20:11:16Z,190.188.80.126,Anonymous,12746,
10058,|Ácido desoxirribonucleico|,0,16021277,2008-03-23T10:27:17Z,1299,|Joseaperez|,34336,wikification
10058,|Ácido desoxirribonucleico|,0,16021307,2008-03-23T10:29:25Z,1299,|Joseaperez|,34333,wikification
10058,|Ácido desoxirribonucleico|,0,16021340,2008-03-23T10:33:20Z,1299,|Joseaperez|,34349,wikification
10058,|Ácido desoxirribonucleico|,0,16024253,2008-03-23T14:38:39Z,190.188.80.126,Anonymous,12759,
10058,|Ácido desoxirribonucleico|,0,16056453,2008-03-24T18:57:14Z,110147,|Silvia3|,34351,
10058,|Ácido desoxirribonucleico|,0,16057157,2008-03-24T19:16:42Z,201.244.250.47,Anonymous,12723,
10058,|Ácido desoxirribonucleico|,0,16057703,2008-03-24T19:31:04Z,110147,|Silvia3|,35707,wikification
10058,|Ácido desoxirribonucleico|,0,16058004,2008-03-24T19:40:07Z,110147,|Silvia3|,35509,
10058,|Ácido desoxirribonucleico|,0,16058189,2008-03-24T19:46:17Z,110147,|Silvia3|,35523,
10058,|Ácido desoxirribonucleico|,0,16058238,2008-03-24T19:47:46Z,110147,|Silvia3|,37096,elaboration
10058,|Ácido desoxirribonucleico|,0,16058247,2008-03-24T19:48:06Z,110147,|Silvia3|,35525,
10058,|Ácido desoxirribonucleico|,0,16058266,2008-03-24T19:48:47Z,110147,|Silvia3|,35523,wikification
10058,|Ácido desoxirribonucleico|,0,16060201,2008-03-24T20:39:00Z,110147,|Silvia3|,40549,elaboration
10058,|Ácido desoxirribonucleico|,0,16060428,2008-03-24T20:46:46Z,110147,|Silvia3|,40551,
10058,|Ácido desoxirribonucleico|,0,16073295,2008-03-25T09:42:16Z,110147,|Silvia3|,40555,wikification
10058,|Ácido desoxirribonucleico|,0,16073681,2008-03-25T10:23:42Z,110147,|Silvia3|,40111,"refactoring,wikification"
10058,|Ácido desoxirribonucleico|,0,16073837,2008-03-25T10:45:16Z,110147,|Silvia3|,42619,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16074025,2008-03-25T11:02:24Z,110147,|Silvia3|,44299,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16074046,2008-03-25T11:03:52Z,110147,|Silvia3|,44298,refactoring
10058,|Ácido desoxirribonucleico|,0,16074058,2008-03-25T11:04:34Z,110147,|Silvia3|,44225,wikification
10058,|Ácido desoxirribonucleico|,0,16074066,2008-03-25T11:05:06Z,110147,|Silvia3|,42548,
10058,|Ácido desoxirribonucleico|,0,16074073,2008-03-25T11:05:34Z,110147,|Silvia3|,44227,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16074334,2008-03-25T11:27:30Z,110147,|Silvia3|,47324,elaboration
10058,|Ácido desoxirribonucleico|,0,16074339,2008-03-25T11:27:47Z,110147,|Silvia3|,45753,
10058,|Ácido desoxirribonucleico|,0,16074349,2008-03-25T11:28:32Z,110147,|Silvia3|,47326,elaboration
10058,|Ácido desoxirribonucleico|,0,16074354,2008-03-25T11:29:25Z,110147,|Silvia3|,47324,wikification
10058,|Ácido desoxirribonucleico|,0,16074388,2008-03-25T11:31:46Z,110147,|Silvia3|,44815,
10058,|Ácido desoxirribonucleico|,0,16074405,2008-03-25T11:32:33Z,110147,|Silvia3|,47324,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16074873,2008-03-25T12:07:41Z,110147,|Silvia3|,51661,"elaboration,verifiability"
10058,|Ácido desoxirribonucleico|,0,16075041,2008-03-25T12:18:23Z,110147,|Silvia3|,51661,copy-editing
10058,|Ácido desoxirribonucleico|,0,16075297,2008-03-25T12:33:40Z,110147,|Silvia3|,51849,
10058,|Ácido desoxirribonucleico|,0,16087772,2008-03-25T21:01:49Z,508937,|Blitox|,51869,wikification
10058,|Ácido desoxirribonucleico|,0,16087817,2008-03-25T21:03:03Z,508937,|Blitox|,51869,wikification
10058,|Ácido desoxirribonucleico|,0,16088030,2008-03-25T21:10:33Z,508937,|Blitox|,51747,
10058,|Ácido desoxirribonucleico|,0,16088037,2008-03-25T21:11:08Z,508937,|Blitox|,51743,wikification
10058,|Ácido desoxirribonucleico|,0,16088056,2008-03-25T21:11:52Z,508937,|Blitox|,51703,wikification
10058,|Ácido desoxirribonucleico|,0,16088228,2008-03-25T21:17:06Z,508937,|Blitox|,51695,wikification
10058,|Ácido desoxirribonucleico|,0,16088272,2008-03-25T21:18:27Z,508937,|Blitox|,51674,wikification
10058,|Ácido desoxirribonucleico|,0,16089754,2008-03-25T22:09:18Z,508937,|Blitox|,51700,wikification
10058,|Ácido desoxirribonucleico|,0,16089793,2008-03-25T22:10:26Z,508937,|Blitox|,51728,wikification
10058,|Ácido desoxirribonucleico|,0,16101970,2008-03-26T10:40:56Z,110147,|Silvia3|,51745,
10058,|Ácido desoxirribonucleico|,0,16102098,2008-03-26T10:50:04Z,110147,|Silvia3|,51763,wikification
10058,|Ácido desoxirribonucleico|,0,16109643,2008-03-26T17:13:35Z,1299,|Joseaperez|,51767,wikification
10058,|Ácido desoxirribonucleico|,0,16109904,2008-03-26T17:25:19Z,1299,|Joseaperez|,51855,verifiability
10058,|Ácido desoxirribonucleico|,0,16110108,2008-03-26T17:32:50Z,1299,|Joseaperez|,51856,
10058,|Ácido desoxirribonucleico|,0,16117897,2008-03-26T22:18:54Z,508937,|Blitox|,12745,"copy-editing,vandalism"
10058,|Ácido desoxirribonucleico|,0,16117952,2008-03-26T22:21:03Z,508937,|Blitox|,51888,wikification
10058,|Ácido desoxirribonucleico|,0,16144776,2008-03-27T21:36:24Z,508937,|Blitox|,63620,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16144984,2008-03-27T21:43:58Z,508937,|Blitox|,10,vandalism
10058,|Ácido desoxirribonucleico|,0,16145214,2008-03-27T21:52:04Z,508937,|Blitox|,63635,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16146369,2008-03-27T22:32:07Z,508937,|Blitox|,63574,wikification
10058,|Ácido desoxirribonucleico|,0,16146461,2008-03-27T22:34:47Z,508937,|Blitox|,63718,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16147323,2008-03-27T23:06:54Z,663797,|Deneapol|,64954,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16154644,2008-03-28T07:32:50Z,663797,|Deneapol|,69158,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16154658,2008-03-28T07:34:33Z,663797,|Deneapol|,69159,wikification
10058,|Ácido desoxirribonucleico|,0,16252252,2008-03-31T22:11:06Z,190.40.74.43,Anonymous,65758,wikification
10058,|Ácido desoxirribonucleico|,0,16253080,2008-03-31T22:43:42Z,663797,|Deneapol|,65759,
10058,|Ácido desoxirribonucleico|,0,16253099,2008-03-31T22:44:22Z,314642,|Matdrodes|,65758,copy-editing
10058,|Ácido desoxirribonucleico|,0,16254083,2008-03-31T23:23:11Z,663797,|Deneapol|,66138,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16283899,2008-04-02T00:22:21Z,663797,|Deneapol|,66189,elaboration
10058,|Ácido desoxirribonucleico|,0,16288305,2008-04-02T03:27:51Z,663797,|Deneapol|,67883,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16288529,2008-04-02T03:37:23Z,663797,|Deneapol|,67895,refactoring
10058,|Ácido desoxirribonucleico|,0,16290632,2008-04-02T06:27:58Z,200.64.32.76,Anonymous,68089,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16290679,2008-04-02T06:34:23Z,200.64.32.76,Anonymous,68117,wikification
10058,|Ácido desoxirribonucleico|,0,16295090,2008-04-02T12:55:33Z,663797,|Deneapol|,67883,
10058,|Ácido desoxirribonucleico|,0,16300697,2008-04-02T15:50:23Z,196.40.10.247,Anonymous,67771,copy-editing
10058,|Ácido desoxirribonucleico|,0,16300739,2008-04-02T15:51:40Z,663797,|Deneapol|,68811,"wikification,elaboration,verifiability"
10058,|Ácido desoxirribonucleico|,0,16301607,2008-04-02T16:17:52Z,663797,|Deneapol|,69005,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16303095,2008-04-02T16:53:30Z,663797,|Deneapol|,69142,wikification
10058,|Ácido desoxirribonucleico|,0,16303538,2008-04-02T17:03:50Z,663797,|Deneapol|,69152,"fact-update,refactoring"
10058,|Ácido desoxirribonucleico|,0,16303943,2008-04-02T17:15:53Z,663797,|Deneapol|,68971,
10058,|Ácido desoxirribonucleico|,0,16304322,2008-04-02T17:29:53Z,663797,|Deneapol|,69093,"refactoring,wikification"
10058,|Ácido desoxirribonucleico|,0,16309784,2008-04-02T20:20:05Z,663797,|Deneapol|,69119,wikification
10058,|Ácido desoxirribonucleico|,0,16339772,2008-04-03T20:43:53Z,508937,|Blitox|,69115,wikification
10058,|Ácido desoxirribonucleico|,0,16353309,2008-04-04T12:01:29Z,663797,|Deneapol|,67660,
10058,|Ácido desoxirribonucleico|,0,16353769,2008-04-04T12:47:28Z,663797,|Deneapol|,68929,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16365432,2008-04-04T22:15:06Z,663797,|Deneapol|,68928,wikification
10058,|Ácido desoxirribonucleico|,0,16369851,2008-04-05T02:42:10Z,663797,|Deneapol|,70526,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16378077,2008-04-05T14:51:24Z,190.159.200.233,Anonymous,70526,
10058,|Ácido desoxirribonucleico|,0,16387671,2008-04-05T22:06:57Z,663797,|Deneapol|,74617,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16388015,2008-04-05T22:24:27Z,663797,|Deneapol|,74617,
10058,|Ácido desoxirribonucleico|,0,16388618,2008-04-05T22:56:45Z,663797,|Deneapol|,73680,refactoring
10058,|Ácido desoxirribonucleico|,0,16388732,2008-04-05T23:01:33Z,663797,|Deneapol|,73684,wikification
10058,|Ácido desoxirribonucleico|,0,16389522,2008-04-05T23:41:34Z,663797,|Deneapol|,75433,wikification
10058,|Ácido desoxirribonucleico|,0,16390973,2008-04-06T01:03:26Z,663797,|Deneapol|,76217,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16390995,2008-04-06T01:04:50Z,663797,|Deneapol|,76213,wikification
10058,|Ácido desoxirribonucleico|,0,16391008,2008-04-06T01:05:52Z,663797,|Deneapol|,76213,copy-editing
10058,|Ácido desoxirribonucleico|,0,16391136,2008-04-06T01:14:09Z,663797,|Deneapol|,76261,refactoring
10058,|Ácido desoxirribonucleico|,0,16409430,2008-04-06T19:27:02Z,663797,|Deneapol|,76260,copy-editing
10058,|Ácido desoxirribonucleico|,0,16409719,2008-04-06T19:39:00Z,663797,|Deneapol|,76243,wikification
10058,|Ácido desoxirribonucleico|,0,16409780,2008-04-06T19:41:29Z,663797,|Deneapol|,76270,wikification
10058,|Ácido desoxirribonucleico|,0,16412575,2008-04-06T21:25:25Z,663797,|Deneapol|,76543,wikification
10058,|Ácido desoxirribonucleico|,0,16412957,2008-04-06T21:39:33Z,663797,|Deneapol|,76531,wikification
10058,|Ácido desoxirribonucleico|,0,16413085,2008-04-06T21:45:28Z,663797,|Deneapol|,76519,wikification
10058,|Ácido desoxirribonucleico|,0,16413181,2008-04-06T21:49:07Z,663797,|Deneapol|,76507,wikification
10058,|Ácido desoxirribonucleico|,0,16413191,2008-04-06T21:49:41Z,663797,|Deneapol|,76495,wikification
10058,|Ácido desoxirribonucleico|,0,16413295,2008-04-06T21:53:29Z,663797,|Deneapol|,76536,wikification
10058,|Ácido desoxirribonucleico|,0,16413349,2008-04-06T21:54:55Z,663797,|Deneapol|,76518,wikification
10058,|Ácido desoxirribonucleico|,0,16413819,2008-04-06T22:13:48Z,663797,|Deneapol|,76223,wikification
10058,|Ácido desoxirribonucleico|,0,16414142,2008-04-06T22:24:08Z,663797,|Deneapol|,76159,wikification
10058,|Ácido desoxirribonucleico|,0,16414375,2008-04-06T22:33:28Z,663797,|Deneapol|,76208,"refactoring,wikification"
10058,|Ácido desoxirribonucleico|,0,16414545,2008-04-06T22:40:09Z,663797,|Deneapol|,76081,wikification
10058,|Ácido desoxirribonucleico|,0,16438802,2008-04-07T20:42:29Z,663797,|Deneapol|,75991,fact-update
10058,|Ácido desoxirribonucleico|,0,16440365,2008-04-07T21:37:50Z,189.155.148.147,Anonymous,76064,wikification
10058,|Ácido desoxirribonucleico|,0,16574665,2008-04-13T12:38:04Z,663797,|Deneapol|,76281,wikification
10058,|Ácido desoxirribonucleico|,0,16574685,2008-04-13T12:39:41Z,663797,|Deneapol|,76296,wikification
10058,|Ácido desoxirribonucleico|,0,16574692,2008-04-13T12:40:24Z,663797,|Deneapol|,76292,wikification
10058,|Ácido desoxirribonucleico|,0,16574739,2008-04-13T12:44:07Z,663797,|Deneapol|,76332,
10058,|Ácido desoxirribonucleico|,0,16575052,2008-04-13T13:15:17Z,663797,|Deneapol|,76367,wikification
10058,|Ácido desoxirribonucleico|,0,16575256,2008-04-13T13:34:08Z,663797,|Deneapol|,76603,"elaboration,verifiability"
10058,|Ácido desoxirribonucleico|,0,16575311,2008-04-13T13:38:41Z,663797,|Deneapol|,76612,wikification
10058,|Ácido desoxirribonucleico|,0,16575327,2008-04-13T13:39:39Z,663797,|Deneapol|,76608,wikification
10058,|Ácido desoxirribonucleico|,0,16575335,2008-04-13T13:40:53Z,663797,|Deneapol|,76606,wikification
10058,|Ácido desoxirribonucleico|,0,16575343,2008-04-13T13:41:34Z,663797,|Deneapol|,76611,
10058,|Ácido desoxirribonucleico|,0,16578901,2008-04-13T16:35:29Z,190.43.133.192,Anonymous,76620,vandalism
10058,|Ácido desoxirribonucleico|,0,16616316,2008-04-15T01:18:14Z,190.37.46.127,Anonymous,80222,fact-update
10058,|Ácido desoxirribonucleico|,0,16637806,2008-04-15T22:51:56Z,200.118.211.35,Anonymous,83078,
10058,|Ácido desoxirribonucleico|,0,16681224,2008-04-17T18:14:08Z,663797,|Deneapol|,73906,copy-editing
10058,|Ácido desoxirribonucleico|,0,16685042,2008-04-17T20:41:45Z,663797,|Deneapol|,67409,copy-editing
10058,|Ácido desoxirribonucleico|,0,16689680,2008-04-18T00:02:33Z,201.233.162.148,Anonymous,67429,vandalism
10058,|Ácido desoxirribonucleico|,0,16694255,2008-04-18T05:47:13Z,314642,|Matdrodes|,67409,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,16712850,2008-04-18T22:36:45Z,663797,|Deneapol|,67384,
10058,|Ácido desoxirribonucleico|,0,16729704,2008-04-19T18:09:58Z,201.244.174.212,Anonymous,46,vandalism
10058,|Ácido desoxirribonucleico|,0,16802030,2008-04-22T11:38:28Z,200.80.140.61,Anonymous,67397,vandalism
10058,|Ácido desoxirribonucleico|,0,16802069,2008-04-22T11:41:09Z,200.80.140.61,Anonymous,67384,
10058,|Ácido desoxirribonucleico|,0,16809211,2008-04-22T16:46:19Z,189.217.3.158,Anonymous,67381,
10058,|Ácido desoxirribonucleico|,0,16846599,2008-04-23T23:55:09Z,69.114.63.188,Anonymous,67382,wikification
10058,|Ácido desoxirribonucleico|,0,16864334,2008-04-24T17:54:16Z,189.169.111.140,Anonymous,67419,"vandalism,elaboration"
10058,|Ácido desoxirribonucleico|,0,16930137,2008-04-27T11:07:34Z,85.136.37.216,Anonymous,67386,
10058,|Ácido desoxirribonucleico|,0,16946690,2008-04-27T23:49:43Z,190.82.163.218,Anonymous,67390,vandalism
10058,|Ácido desoxirribonucleico|,0,17220062,2008-05-08T18:57:59Z,508937,|Blitox|,69875,copy-editing
10058,|Ácido desoxirribonucleico|,0,17529607,2008-05-20T20:18:30Z,508937,|Blitox|,61829,"elaboration,verifiability"
10058,|Ácido desoxirribonucleico|,0,17529642,2008-05-20T20:20:27Z,508937,|Blitox|,61931,verifiability
10058,|Ácido desoxirribonucleico|,0,17529727,2008-05-20T20:24:14Z,508937,|Blitox|,62039,"elaboration,verifiability"
10058,|Ácido desoxirribonucleico|,0,17529759,2008-05-20T20:26:00Z,508937,|Blitox|,62129,verifiability
10058,|Ácido desoxirribonucleico|,0,17533669,2008-05-20T23:28:06Z,663797,|Deneapol|,64245,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,17533736,2008-05-20T23:31:04Z,663797,|Deneapol|,64296,
10058,|Ácido desoxirribonucleico|,0,17533816,2008-05-20T23:35:00Z,663797,|Deneapol|,64301,
10058,|Ácido desoxirribonucleico|,0,17545002,2008-05-21T14:22:05Z,508937,|Blitox|,64348,wikification
10058,|Ácido desoxirribonucleico|,0,17545313,2008-05-21T14:36:54Z,508937,|Blitox|,64374,
10058,|Ácido desoxirribonucleico|,0,17610948,2008-05-23T20:05:36Z,663797,|Deneapol|,68323,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,17619791,2008-05-23T23:19:08Z,663797,|Deneapol|,68294,
10058,|Ácido desoxirribonucleico|,0,17619822,2008-05-23T23:20:48Z,663797,|Deneapol|,68330,
